month,"Retail and food services sales, total",Motor vehicle and parts dealers,Automobile and other motor vehicle dealers,"Automotive parts, acc., and tire stores","Furniture, home furn, electronics, and appliance stores",Furniture and home furnishings stores,Electronics and appliance stores,Building mat. and garden equip. and supplies dealers,Building mat. and supplies dealers,Food and beverage stores,Grocery stores,"Beer, wine and liquor stores",Health and personal care stores,Pharmacies and drug stores,Gasoline stations,Clothing and clothing access. stores,Clothing stores,Men's clothing stores,Women's clothing stores,Shoe stores,Jewelry stores,"Sporting goods, hobby, musical instrument, and book stores",General merchandise stores,Department stores,Other general merchandise stores,Warehouse clubs and superstores,All other gen. merchandise stores,Miscellaneous stores retailers,Nonstore retailers,Electronic shopping and mail order houses,Fuel dealers,Food services and drinking places
"Monday, January 1, 2007",363616,75399,69294,6105,18838,9609,9229,27533,24620,44856,40253,3077,19423,16668,34244,18493,13515,782,3392,2278,2543,6489,48034,18064,29970,26298,3672,9629,24243,17558,2731,36435
"Thursday, February 1, 2007",364006,75841,69794,6047,18492,9369,9123,27088,24037,45274,40646,3129,19401,16620,34932,18144,13294,770,3363,2150,2536,6494,47293,17586,29707,26123,3584,9489,25505,17989,3577,36053
"Thursday, March 1, 2007",367158,75472,69224,6248,18432,9406,9026,27506,24171,45271,40572,3170,19540,16723,35999,18643,13689,738,3404,2288,2502,6779,48132,17798,30334,26651,3683,9771,25034,18149,2911,36579
"Sunday, April 1, 2007",366187,76205,70074,6131,18438,9430,9008,26610,23833,44988,40416,3103,19572,16750,36350,18189,13290,747,3369,2216,2521,6640,47679,17480,30199,26550,3649,9586,25303,18143,3192,36627
"Tuesday, May 1, 2007",370934,77186,70918,6268,18421,9331,9090,27144,24057,45454,40740,3214,19650,16792,37996,18545,13564,739,3540,2204,2618,6805,47887,17521,30366,26709,3657,9843,25271,18421,2949,36732
"Friday, June 1, 2007",368154,74794,68600,6194,18287,9264,9023,26638,23748,45627,40870,3257,19880,16868,37310,18388,13416,724,3433,2230,2579,6850,47852,17328,30524,26882,3642,9988,25462,18586,2879,37078
"Sunday, July 1, 2007",369614,74932,68703,6229,18403,9315,9088,26860,23847,45754,41044,3225,19831,16949,36963,18522,13471,720,3112,2266,2621,6936,48412,17559,30853,27198,3655,9759,25970,19087,2899,37272
"Wednesday, August 1, 2007",371358,76549,70288,6261,18574,9300,9274,26625,23568,45643,40954,3184,20014,16975,37223,18491,13484,667,3374,2263,2584,6780,48704,17527,31177,27479,3698,9740,25826,18920,2908,37189
"Saturday, September 1, 2007",372869,77176,70881,6295,18315,9141,9174,26412,23217,45853,41095,3198,20132,17003,38210,18412,13426,705,3323,2219,2603,6749,48288,17260,31028,27353,3675,9783,26112,19012,3126,37427
"Monday, October 1, 2007",375289,77617,71206,6411,18435,9142,9293,26248,23030,46113,41379,3156,19988,16942,39307,18431,13444,718,3343,2208,2614,6834,48540,17292,31248,27508,3740,9620,26397,19323,3119,37759
"Thursday, November 1, 2007",378860,75921,69638,6283,18656,9094,9562,26566,23042,46624,41868,3182,19938,16950,41985,18759,13689,736,3353,2249,2657,6940,49047,17346,31701,27924,3777,9632,27065,19603,3440,37727
"Saturday, December 1, 2007",374298,73345,67126,6219,18377,9009,9368,25634,22691,46831,41998,3235,19825,17069,41593,18570,13576,752,3338,2248,2580,6756,49302,17199,32103,28269,3834,9688,26268,18719,3480,38109
"Tuesday, January 1, 2008",375236,73834,67606,6228,18048,8873,9175,25721,22639,46862,42159,3196,20120,17208,42423,18542,13494,755,3267,2249,2631,6818,48951,16813,32138,28279,3859,10074,26019,18688,3382,37824
"Friday, February 1, 2008",371833,72206,65976,6230,17790,8594,9196,25659,22444,46707,42016,3196,20279,17375,42504,18280,13361,725,3285,2207,2550,6751,48927,16822,32105,28367,3738,9380,26101,18729,3532,37249
"Saturday, March 1, 2008",372745,71774,65537,6237,17802,8631,9171,25456,22258,46883,42168,3217,20288,17321,43044,18338,13271,732,3268,2256,2642,6733,48990,16697,32293,28575,3718,9355,26530,18891,3805,37552
"Tuesday, April 1, 2008",372572,70052,63765,6287,17892,8606,9286,25292,22276,47356,42584,3237,20172,17246,42933,18384,13401,726,3310,2288,2527,6809,49433,16708,32725,28946,3779,9277,27243,19293,4044,37729
"Thursday, May 1, 2008",376036,69143,62769,6374,18117,8587,9530,25650,22413,47355,42549,3263,20536,17521,44344,18642,13564,732,3312,2347,2566,6949,50375,16916,33459,29602,3857,9310,27526,19478,4061,38089
"Sunday, June 1, 2008",376455,67161,60739,6422,17778,8473,9305,25700,22379,47568,42683,3315,20497,17511,46547,18708,13594,729,3280,2336,2614,6879,50762,17059,33703,29841,3862,9308,27403,19472,3970,38144
"Tuesday, July 1, 2008",375038,64397,57934,6463,17698,8369,9329,25897,22431,47845,42899,3350,20640,17571,46813,18635,13491,697,3299,2324,2654,6858,50582,16779,33803,29922,3881,9583,27823,19673,4177,38267
"Friday, August 1, 2008",372284,64985,58687,6298,17355,8154,9201,25329,22041,47988,43063,3335,20620,17695,45645,18524,13426,704,3278,2318,2612,6931,50131,16645,33486,29649,3837,9163,27374,19387,3918,38239
"Monday, September 1, 2008",366729,62549,56200,6349,16536,7722,8814,25217,21861,47740,42834,3320,20654,17634,45777,17560,12841,684,3195,2168,2403,6536,49436,16079,33357,29572,3785,9080,27258,19482,3883,38386
"Wednesday, October 1, 2008",352950,56599,50253,6346,16467,7735,8732,24568,21406,47703,42768,3354,20659,17683,40584,17317,12612,655,3068,2168,2380,6426,49260,16016,33244,29462,3782,8914,26333,19010,3630,38120
"Saturday, November 1, 2008",339350,54984,48542,6442,16377,7640,8737,23196,20072,47363,42496,3343,20789,17756,31776,17173,12703,654,3041,2162,2154,6431,49464,16329,33135,29382,3753,8630,25149,18197,3324,38018
"Monday, December 1, 2008",332091,54123,47728,6395,15811,7460,8351,22909,19812,46942,42136,3304,20682,17721,27999,16868,12549,631,2928,2125,2053,6470,48906,15839,33067,29302,3765,8564,24751,18383,2810,38066
"Thursday, January 1, 2009",336929,55790,49379,6411,16247,7363,8884,22758,19652,47639,42771,3375,20753,17653,28818,17159,12812,642,2960,2118,2088,6661,49288,15861,33427,29613,3814,8511,25049,18702,2890,38256
"Sunday, February 1, 2009",335576,54188,47822,6366,16129,7285,8844,22498,19508,46928,42101,3311,20906,17943,29860,17401,12955,636,2978,2152,2151,6535,49199,15627,33572,29669,3903,8746,25241,18832,2762,37945
"Sunday, March 1, 2009",329747,53100,46853,6247,15140,7041,8099,22149,19145,46912,42069,3327,20908,18015,28825,16510,12211,607,2915,2100,2060,6360,48840,15532,33308,29434,3874,8615,24941,18701,2720,37447
"Wednesday, April 1, 2009",331352,53557,47280,6277,15116,7067,8049,22092,19098,47133,42288,3323,21059,18190,28747,16900,12506,645,3042,2109,2148,6514,48887,15638,33249,29311,3938,8677,24932,18816,2625,37738
"Friday, May 1, 2009",334256,54089,47827,6262,15113,7087,8026,22310,19337,47219,42300,3366,21121,18164,30488,17038,12651,627,3031,2103,2132,6453,49085,15727,33358,29376,3982,8426,25159,19070,2599,37755
"Monday, June 1, 2009",339883,56611,50407,6204,15131,7092,8039,22332,19218,47350,42530,3300,21055,18070,33375,16817,12390,614,2996,2110,2148,6473,48792,15427,33365,29421,3944,8465,25768,19455,2771,37714
"Wednesday, July 1, 2009",340517,57748,51605,6143,15004,7039,7965,21883,18911,47330,42480,3335,21027,18102,33066,17015,12596,639,2988,2131,2136,6455,48812,15493,33319,29372,3947,8352,26110,19839,2659,37715
"Saturday, August 1, 2009",346668,62263,56161,6102,14991,6991,8000,21474,18872,47309,42401,3389,21070,18055,34658,17233,12760,608,3103,2182,2138,6628,48934,15539,33395,29417,3978,8313,26150,19933,2731,37645
"Tuesday, September 1, 2009",338507,53534,47483,6051,14946,6981,7965,21363,18922,47559,42691,3367,21231,18320,34800,17172,12675,616,3049,2162,2186,6484,49220,15493,33727,29627,4100,8385,26339,20151,2713,37474
"Thursday, October 1, 2009",341654,56469,50371,6098,14835,6915,7920,20661,18325,47603,42763,3378,21278,18309,34885,17296,12884,592,3058,2150,2119,6408,49725,15620,34105,29997,4108,8360,26634,20204,2884,37500
"Sunday, November 1, 2009",344375,57355,51339,6016,15199,6991,8208,20931,18313,47689,42808,3363,21288,18315,36573,17105,12639,585,3017,2134,2188,6307,49156,15482,33674,29573,4101,8406,26666,20389,2835,37700
"Tuesday, December 1, 2009",346072,57079,50990,6089,15092,7024,8068,20849,18210,48134,43192,3431,21195,18193,37182,17127,12601,583,2974,2182,2201,6523,49657,15459,34198,30104,4094,8591,26984,20550,3011,37659
"Friday, January 1, 2010",346189,56920,50816,6104,15243,7011,8232,20566,17842,47877,43028,3394,21144,18109,37358,17346,12860,595,3052,2198,2146,6555,49864,15578,34286,30194,4092,8376,27280,20726,3052,37660
"Monday, February 1, 2010",346787,55856,49638,6218,15605,7123,8482,20448,17719,48705,43735,3455,21199,18113,36950,17362,12848,602,3013,2228,2144,6404,50489,15483,35006,30849,4157,8246,27256,20742,3023,38267
"Monday, March 1, 2010",354608,60953,54633,6320,15357,7235,8122,21883,19201,48274,43304,3448,21363,18264,37160,17880,13233,619,3142,2319,2182,6494,50382,15757,34625,30399,4226,8706,27817,21521,2730,38339
"Thursday, April 1, 2010",357270,61823,55332,6491,15410,7121,8289,23518,20065,48205,43186,3481,21492,18358,37182,17728,13202,609,3128,2243,2143,6445,50494,15547,34947,30605,4342,8570,27745,21458,2728,38658
"Saturday, May 1, 2010",354015,61617,55204,6413,15483,7117,8366,21742,19051,48202,43266,3423,21378,18313,36537,17612,13107,602,3100,2245,2118,6460,49927,15366,34561,30360,4201,8623,27775,21459,2885,38659
"Tuesday, June 1, 2010",354127,61478,55026,6452,15564,7072,8492,21544,18795,47914,42963,3435,21683,18595,35809,17532,13046,603,3117,2236,2100,6504,49958,15361,34597,30381,4216,8802,28462,21995,2949,38877
"Thursday, July 1, 2010",354579,62510,56047,6463,15455,7094,8361,21499,18628,47919,43011,3392,21755,18522,35731,17552,12998,595,3098,2239,2164,6495,49928,15227,34701,30464,4237,8607,28095,21793,2850,39033
"Sunday, August 1, 2010",356747,62551,55897,6654,15459,7130,8329,21268,18410,48258,43258,3475,21841,18569,36189,17672,13106,584,3126,2272,2141,6532,50161,15236,34925,30666,4259,8640,28774,22362,2848,39402
"Wednesday, September 1, 2010",359299,63136,56502,6634,15491,7108,8383,21336,18454,48631,43601,3473,21933,18665,37319,17670,13178,590,3175,2261,2071,6462,50276,15193,35083,30783,4300,8776,28884,22426,2915,39385
"Friday, October 1, 2010",363522,64805,58135,6670,15304,7039,8265,22040,18834,48575,43493,3508,22105,18742,38519,17984,13251,619,3198,2307,2256,6533,50270,15151,35119,30802,4317,8932,28976,22561,2964,39479
"Monday, November 1, 2010",367345,65498,58792,6706,15218,7104,8114,21964,18980,49136,44077,3482,22180,18894,39272,18510,13703,633,3222,2339,2291,6671,51344,15698,35646,31274,4372,8891,28951,22567,2995,39710
"Wednesday, December 1, 2010",369249,65244,58466,6778,15347,7062,8285,22099,19210,49157,44184,3424,22312,18994,41279,18212,13530,627,3227,2318,2188,6584,50937,15320,35617,31303,4314,8898,29672,22820,3345,39508
"Saturday, January 1, 2011",371798,66286,59677,6609,15210,6992,8218,21484,18647,49682,44684,3463,22579,19348,41732,18322,13465,618,3190,2361,2313,6544,50862,15248,35614,31258,4356,8822,30617,23715,3417,39658
"Tuesday, February 1, 2011",375056,67320,60656,6664,15492,7145,8347,21193,18317,50070,44961,3523,22451,19131,42294,18532,13704,631,3313,2368,2280,6620,51463,15452,36011,31542,4469,9122,30117,23325,3331,40382
"Tuesday, March 1, 2011",378471,67587,60775,6812,15839,7397,8442,21863,18955,50075,45068,3490,22584,19253,43737,18719,13790,653,3313,2358,2381,6644,51587,15319,36268,31747,4521,8848,30452,23603,3294,40536
"Friday, April 1, 2011",380773,66876,60132,6744,15850,7321,8529,22066,19160,50805,45723,3478,22448,19097,44604,18923,13833,647,3292,2377,2525,6637,52151,15603,36548,31911,4637,9052,30737,23785,3417,40624
"Sunday, May 1, 2011",380282,65855,59027,6828,15661,7245,8416,22324,19263,50427,45365,3474,22585,19350,45300,18864,13800,654,3309,2399,2485,6557,51768,15272,36496,32001,4495,8968,30923,24122,3322,41050
"Wednesday, June 1, 2011",383197,66654,59625,7029,15657,7227,8430,22720,19563,50940,45791,3533,22630,19313,44698,19179,14089,662,3443,2465,2445,6592,52378,15585,36793,32171,4622,9073,31136,24301,3327,41540
"Friday, July 1, 2011",382790,66429,59475,6954,15820,7263,8557,22761,19761,50948,45797,3538,22728,19253,44712,18975,13951,649,3355,2415,2421,6435,52086,15246,36840,32272,4568,9171,31209,24424,3332,41516
"Monday, August 1, 2011",383946,65792,58685,7107,15948,7333,8615,22786,19709,51177,46034,3537,22822,19365,45159,18911,13773,619,3170,2433,2519,6655,52128,15098,37030,32435,4595,9218,31632,24719,3424,41718
"Thursday, September 1, 2011",387709,68823,61682,7141,15877,7384,8493,22637,19565,51047,45840,3589,22718,19348,45127,19508,14290,670,3386,2495,2538,6693,52660,15297,37363,32745,4618,9159,31447,24602,3366,42013
"Saturday, October 1, 2011",389921,69812,62787,7025,16098,7303,8795,23242,19932,51334,46047,3587,22783,19399,44846,19086,14040,665,3320,2480,2382,6535,52422,15128,37294,32657,4637,9065,32494,25519,3419,42204
"Tuesday, November 1, 2011",391589,70293,63236,7057,16023,7385,8638,22904,19651,51435,46185,3606,22782,19374,45622,19370,14318,668,3369,2499,2371,6501,52592,15151,37441,32684,4757,9045,32785,25806,3303,42237
"Thursday, December 1, 2011",391837,71614,64592,7022,15992,7530,8462,23447,20114,51185,46035,3519,22717,19282,45243,19526,14416,687,3450,2531,2401,6327,52509,15132,37377,32633,4744,8875,32538,25976,2992,41864
"Sunday, January 1, 2012",395376,71646,64453,7193,16150,7637,8513,23618,20281,51540,46248,3635,22857,19343,45702,19615,14484,682,3509,2539,2405,6625,53153,15013,38140,33275,4865,9299,32405,25905,2779,42766
"Wednesday, February 1, 2012",400228,72589,65522,7067,16156,7627,8529,23573,20329,51662,46353,3655,23022,19386,47171,20148,14731,660,3538,2668,2563,6748,53822,15214,38608,33779,4829,9433,32909,26420,2733,42995
"Thursday, March 1, 2012",401804,72775,65788,6987,16285,7587,8698,24570,20974,52112,46753,3690,22967,19362,47448,20035,14830,661,3596,2604,2416,6902,53701,15192,38509,33508,5001,9184,32883,26365,2638,42942
"Sunday, April 1, 2012",399915,72871,65867,7004,16069,7510,8559,23390,20004,52299,46927,3701,23021,19360,46913,19519,14475,682,3441,2531,2325,6859,53243,14837,38406,33554,4852,9193,33173,26499,2949,43365
"Tuesday, May 1, 2012",399363,73572,66626,6946,16349,7645,8704,22748,19653,52284,46873,3723,22883,19277,45808,19679,14498,688,3448,2538,2457,6877,53159,14680,38479,33673,4806,8897,33794,26921,3164,43313
"Friday, June 1, 2012",396140,72581,65639,6942,16220,7552,8668,22571,19682,52212,46842,3698,22471,18821,43811,19874,14698,705,3489,2537,2439,6797,53200,14766,38434,33650,4784,9090,33729,27036,3142,43584
"Sunday, July 1, 2012",397458,73004,65960,7044,16400,7650,8750,22697,19604,52276,46956,3638,22770,19015,43484,19741,14577,690,3449,2550,2423,6798,53292,14813,38479,33667,4812,9173,34147,27339,3229,43676
"Wednesday, August 1, 2012",402152,73859,66948,6911,16256,7600,8656,23075,19899,52295,47013,3611,22763,19054,46434,19939,14714,682,3375,2592,2445,6692,53568,14753,38815,33955,4860,9093,34423,27740,3255,43755
"Saturday, September 1, 2012",405366,75275,68220,7055,16233,7614,8619,23696,20213,52506,47131,3680,22608,18926,46966,20093,14731,716,3485,2625,2511,6677,53376,14673,38703,33858,4845,9111,34740,27937,3369,44085
"Monday, October 1, 2012",405925,74807,67769,7038,15766,7416,8350,23820,20423,52860,47449,3708,22482,18956,48212,19935,14696,697,3503,2575,2432,6695,53690,14570,39120,34176,4944,9148,34714,27958,3219,43796
"Thursday, November 1, 2012",407580,75763,68791,6972,16301,7641,8660,24108,20689,52750,47310,3749,22684,18946,46822,20020,14678,684,3479,2631,2480,6681,53496,14438,39058,34126,4932,9083,35305,28580,3225,44567
"Saturday, December 1, 2012",408793,76859,69889,6970,16759,7959,8800,24130,20664,52593,47097,3798,22940,19086,45787,20168,14673,708,3418,2578,2685,6790,53622,14442,39180,34105,5075,9329,35322,28663,2941,44494
"Tuesday, January 1, 2013",412238,77647,70663,6984,16734,7906,8828,24402,20880,52644,47219,3756,23230,19475,45970,20418,15099,770,3664,2587,2518,7029,54048,14744,39304,34275,5029,9224,35754,28997,3021,45138
"Friday, February 1, 2013",417250,78801,71712,7089,16754,7850,8904,24824,21160,53203,47641,3805,23093,19302,48895,20299,14892,690,3397,2606,2572,7024,54471,14530,39941,34870,5071,9288,35737,28828,3146,44861
"Friday, March 1, 2013",414217,77849,70861,6988,16534,7851,8683,24800,21255,53071,47577,3787,23146,19335,47392,20295,14833,707,3444,2660,2575,6907,54149,14418,39731,34656,5075,9384,35648,28809,3167,45042
"Monday, April 1, 2013",412268,78295,71342,6953,16555,7814,8741,24974,21556,52680,47245,3783,23065,19264,45918,20477,14902,709,3452,2767,2582,6812,54096,14208,39888,34747,5141,9341,35344,28574,3147,44711
"Wednesday, May 1, 2013",414137,79464,72404,7060,16470,7733,8737,25461,21841,53197,47728,3817,23201,19323,45257,20356,14948,703,3460,2685,2489,6873,54334,14310,40024,34820,5204,9358,35366,28746,2934,44800
"Saturday, June 1, 2013",415642,81097,74096,7001,16716,7956,8760,24969,21597,53155,47711,3790,23196,19380,45527,20345,14913,686,3453,2696,2505,6909,54269,14181,40088,34895,5193,9206,35573,28914,2881,44680
"Monday, July 1, 2013",418458,81458,74421,7037,16645,7937,8708,25564,21821,53548,48013,3868,23464,19548,45621,20553,15132,731,3518,2734,2454,6947,54474,14074,40400,35139,5261,9237,35915,29210,2924,45032
