month,"Retail and food services sales, total",Motor vehicle and parts dealers,Automobile and other motor vehicle dealers,"Automotive parts, acc., and tire stores","Furniture, home furn, electronics, and appliance stores",Furniture and home furnishings stores,Electronics and appliance stores,Building mat. and garden equip. and supplies dealers,Building mat. and supplies dealers,Food and beverage stores,Grocery stores,"Beer, wine and liquor stores",Health and personal care stores,Pharmacies and drug stores,Gasoline stations,Clothing and clothing access. stores,Clothing stores,Men's clothing stores,Women's clothing stores,Shoe stores,Jewelry stores,"Sporting goods, hobby, musical instrument, and book stores",General merchandise stores,Department stores,Other general merchandise stores,Warehouse clubs and superstores,All other gen. merchandise stores,Miscellaneous stores retailers,Nonstore retailers,Electronic shopping and mail order houses,Fuel dealers,Food services and drinking places
"Thursday, August 1, 2013",417547,81086,73977,7109,16692,7982,8710,25513,21923,53665,48085,3890,23506,19641,45216,20285,14876,734,3519,2716,2450,6777,54299,14032,40267,35027,5240,9334,36041,29303,2879,45133
"Sunday, September 1, 2013",417421,79715,72641,7074,16695,8041,8654,25519,21924,53744,48190,3883,23914,20080,45245,20273,14804,721,3507,2708,2521,6880,54644,14088,40556,35247,5309,9527,35935,29403,2957,45330
"Tuesday, October 1, 2013",419276,81123,73918,7205,16911,8140,8771,25159,21747,53865,48339,3856,23933,19979,44590,20750,15041,762,3515,2832,2642,6863,54714,14218,40496,35223,5273,9515,35929,29173,3101,45924
"Friday, November 1, 2013",420556,81597,74325,7272,16853,8202,8651,25104,21683,53940,48337,3907,23990,20076,44267,20233,14733,746,3447,2712,2559,6901,54600,14050,40550,35277,5273,9597,36737,29473,3398,46737
"Sunday, December 1, 2013",422886,81058,73755,7303,16521,7913,8608,25269,21694,54524,48875,3912,24022,20122,46125,20531,14933,735,3440,2768,2600,6867,54444,13947,40497,35236,5261,9429,37785,30136,3676,46311
"Wednesday, January 1, 2014",418524,78614,71451,7163,16388,7751,8637,25200,21716,54715,49018,3959,24027,20210,46512,20467,14829,737,3401,2754,2656,6478,54321,13679,40642,35327,5315,9287,36598,29152,3801,45917
"Saturday, February 1, 2014",424674,81181,73938,7243,16725,8048,8677,25123,21662,54681,49046,3917,24158,20297,46926,20503,14832,774,3443,2805,2623,6813,55139,14097,41042,35650,5392,9429,37578,30044,3860,46418
"Saturday, March 1, 2014",429134,83961,76718,7243,16911,8186,8725,25620,21975,54803,49131,3931,24293,20406,46219,20612,15005,752,3445,2777,2614,6811,55209,14058,41151,35803,5348,9510,38128,30813,3684,47057
"Tuesday, April 1, 2014",433648,85336,78109,7227,17003,8297,8706,26544,22596,55143,49419,3976,24553,20600,46508,21112,15412,748,3445,2841,2645,6931,55691,14405,41286,35850,5436,9408,38277,31187,3403,47142
"Thursday, May 1, 2014",434351,85507,78390,7117,16864,8276,8588,26785,23049,55362,49641,3963,24894,20819,46146,20698,15105,736,3456,2772,2602,6906,55672,14177,41495,36032,5463,9574,38407,31406,3151,47536
"Sunday, June 1, 2014",435430,85660,78630,7030,16803,8287,8516,26989,23231,55865,50008,4081,25076,21009,45084,20727,15105,722,3397,2801,2603,6983,55672,13960,41712,36207,5505,9640,39227,32402,3070,47704
"Tuesday, July 1, 2014",436137,86014,78989,7025,16919,8312,8607,26478,22964,56036,50219,4040,25142,21057,45085,20864,15218,729,3458,2798,2640,6954,55771,14059,41712,36195,5517,9669,39140,32255,3100,48065
"Friday, August 1, 2014",439650,86770,79665,7105,17131,8447,8684,27015,23367,56183,50342,4061,25254,21117,45192,20982,15333,736,3497,2782,2655,7180,56125,14081,42044,36487,5557,9803,39669,32692,3083,48346
"Monday, September 1, 2014",438707,85961,78880,7081,17276,8396,8880,26977,23456,56348,50545,4045,25400,21230,44682,20764,15218,731,3458,2751,2577,7075,55757,13852,41905,36358,5547,9772,39766,32927,2989,48929
"Wednesday, October 1, 2014",439889,86269,79176,7093,17233,8407,8826,26920,23246,56626,50741,4102,25289,21065,43731,21059,15444,738,3463,2787,2616,7181,55927,13850,42077,36511,5566,9950,40163,33473,2824,49541
"Saturday, November 1, 2014",441277,87305,79824,7481,17564,8524,9040,27121,23316,56597,50743,4046,25430,21208,42825,21310,15732,758,3511,2804,2560,7132,55992,13903,42089,36533,5556,9885,40518,33648,3041,49598
"Monday, December 1, 2014",438800,86863,79817,7046,17675,8656,9019,26813,23092,56880,50898,4124,25588,21470,39695,21232,15680,741,3557,2791,2537,7056,56047,13958,42089,36465,5624,9875,40697,34254,2738,50379
"Thursday, January 1, 2015",436110,87943,80761,7182,17495,8619,8876,27057,23458,56909,50969,4115,25818,21519,35811,20943,15289,736,3446,2815,2615,6927,56140,13920,42220,36611,5609,9903,40520,34152,2731,50644
"Sunday, February 1, 2015",435340,86646,79371,7275,17161,8424,8737,26077,22579,56977,51039,4135,25617,21322,37026,21207,15533,764,3389,2835,2631,6967,55780,13761,42019,36414,5605,9818,41517,34628,3238,50547
"Sunday, March 1, 2015",441880,90323,82993,7330,17229,8677,8552,27117,23622,56967,50984,4206,26216,22014,37522,21310,15648,738,3422,2839,2614,7063,55986,13889,42097,36390,5707,9834,41381,34750,2854,50932
"Wednesday, April 1, 2015",442600,90840,83414,7426,17438,8788,8650,27349,23693,56864,50845,4167,25806,21573,36922,21351,15662,735,3357,2815,2638,7071,55840,13723,42117,36495,5622,9807,41698,35276,2555,51614
"Friday, May 1, 2015",446206,91620,84152,7468,17669,8965,8704,27399,23649,56944,50952,4197,25804,21591,38339,21544,15802,735,3456,2894,2637,7119,56370,13929,42441,36694,5747,10070,41640,35506,2434,51688
"Monday, June 1, 2015",446898,91602,84054,7548,17635,8796,8839,27164,23506,57155,51121,4209,25984,21684,38939,21290,15543,731,3412,2842,2692,7094,56243,13682,42561,36835,5726,10100,41909,35600,2463,51783
"Wednesday, July 1, 2015",449767,91567,83983,7584,17590,8940,8650,27957,24192,57374,51302,4243,26257,21883,39227,21430,15668,737,3409,2881,2659,7152,56478,13624,42854,37110,5744,10144,42544,36255,2411,52047
"Saturday, August 1, 2015",449975,92169,84679,7490,17638,8977,8661,28045,24297,57410,51327,4256,26440,22017,38115,21496,15774,758,3473,2869,2637,7189,56243,13585,42658,36844,5814,10224,42616,36509,2308,52390
"Tuesday, September 1, 2015",448739,92696,85265,7431,17652,8958,8694,27874,24141,57246,51194,4221,26807,22676,35948,21345,15686,721,3391,2904,2532,7225,56656,13643,43013,37195,5818,9816,43088,36934,2282,52386
"Thursday, October 1, 2015",447496,92247,84797,7450,17648,9036,8612,28040,24255,57017,51034,4210,26578,22203,35494,21116,15475,722,3410,2915,2504,7129,56309,13575,42734,36892,5842,9804,43333,37195,2234,52781
"Sunday, November 1, 2015",449242,93000,85431,7569,17482,9036,8446,28352,24665,57450,51435,4249,26728,22334,34982,21284,15593,722,3412,2903,2561,7254,56497,13569,42928,37062,5866,9923,43305,37465,1945,52985
"Tuesday, December 1, 2015",450978,92569,85075,7494,17691,9227,8464,28884,25276,57265,51154,4315,27009,22591,34792,21390,15515,737,3500,2960,2666,7397,56657,13410,43247,37328,5919,9854,43615,37844,1761,53855
"Friday, January 1, 2016",448325,92292,84661,7631,17412,9093,8319,28977,25179,57526,51481,4229,26819,22403,33455,21211,15527,712,3426,2942,2536,7348,55778,13173,42605,36702,5903,9876,44516,38469,2007,53115
"Monday, February 1, 2016",452555,94522,86938,7584,17566,9134,8432,29020,25289,57553,51314,4347,27357,22824,31890,21864,15910,730,3503,3107,2594,7325,56611,13167,43444,37424,6020,9839,44746,38790,1981,54262
"Tuesday, March 1, 2016",451132,92595,85102,7493,17374,9085,8289,29733,25625,57040,50886,4303,27226,22776,33195,21413,15626,715,3462,2953,2577,7298,56397,13075,43322,37338,5984,10080,44845,39159,1695,53936
"Friday, April 1, 2016",453034,93044,85654,7390,17377,9068,8309,28772,24961,57674,51504,4338,27445,22995,34150,21327,15569,702,3403,2937,2562,7226,56253,12820,43433,37428,6005,10222,45323,39263,1994,54221
"Sunday, May 1, 2016",454683,93202,85755,7447,17450,9116,8334,28350,24676,57962,51706,4392,27368,22885,34953,21489,15640,714,3386,2989,2620,7275,56091,12652,43439,37421,6018,10068,46227,40003,2090,54248
"Wednesday, June 1, 2016",459088,93729,86196,7533,17571,9262,8309,29117,25286,58285,51995,4433,27557,22948,36116,21585,15806,721,3407,3010,2535,7557,56405,12912,43493,37414,6079,10131,46806,40588,2085,54229
"Friday, July 1, 2016",458579,95136,87717,7419,17580,9194,8386,28866,25211,57967,51673,4443,27508,23008,35673,21346,15641,703,3338,2974,2501,7206,56153,12685,43468,37380,6088,10097,46783,40697,2007,54264
"Monday, August 1, 2016",459022,95324,87831,7493,17656,9172,8484,28796,25153,58172,51886,4453,27414,22761,34898,21716,15933,714,3478,3029,2516,7037,56211,12716,43495,37393,6102,10003,47118,41135,1985,54677
"Thursday, September 1, 2016",461893,96191,88760,7431,17546,9376,8170,28963,25253,58480,52109,4535,27413,22804,35767,21792,15996,695,3376,3028,2534,7056,55716,12620,43096,37024,6072,10270,47434,41424,1935,55265
"Saturday, October 1, 2016",463240,96201,88699,7502,17292,9225,8067,29103,25521,58803,52451,4513,26559,22008,36705,21617,15849,689,3317,2998,2528,7081,56130,12476,43654,37511,6143,10425,48075,41962,2021,55249
"Tuesday, November 1, 2016",462994,95663,88272,7391,17073,9186,7887,29337,25833,58843,52452,4558,26806,22164,36432,21516,15660,695,3347,2998,2614,6960,55993,12250,43743,37611,6132,10039,48099,42216,1945,56233
"Thursday, December 1, 2016",468076,98403,90456,7947,17174,9111,8063,29306,25775,58842,52564,4402,26931,22243,38019,21826,15949,701,3331,3024,2619,7084,55859,12206,43653,37520,6133,10196,49113,42925,2176,55323
"Sunday, January 1, 2017",473832,98325,90747,7578,17470,9307,8163,29845,26348,59238,52860,4522,26898,22334,38604,21863,16068,718,3437,3016,2579,7275,57145,12376,44769,38420,6349,10207,49730,43494,2056,57232
"Wednesday, February 1, 2017",473582,97626,90167,7459,17414,9322,8092,30162,26414,59516,53164,4498,27221,22589,38942,21503,15815,706,3407,2931,2538,7069,56370,12203,44167,37925,6242,10396,50005,43780,2057,57358
"Wednesday, March 1, 2017",472693,95626,88068,7558,17664,9373,8291,29957,26116,60006,53647,4519,27367,22779,38545,21674,15878,744,3377,3038,2544,6997,56706,12200,44506,38151,6355,10303,50619,44311,2141,57229
"Saturday, April 1, 2017",475335,96469,88867,7602,17667,9266,8401,30299,26306,60144,53728,4585,27563,22936,38338,21669,15899,690,3458,3025,2532,7058,57032,12203,44829,38391,6438,10382,51389,45131,2147,57325
"Monday, May 1, 2017",473242,96792,89257,7535,17578,9329,8249,30025,26099,60303,53850,4599,27598,23023,36807,21560,15820,715,3370,2953,2550,6988,56302,12098,44204,37879,6325,10152,51774,45321,2232,57363
"Thursday, June 1, 2017",474798,97631,90144,7487,17558,9381,8177,30036,26174,60109,53689,4593,27796,23264,36243,21710,15931,714,3451,2972,2580,6937,57341,12167,45174,38751,6423,10154,52124,45730,2157,57159
"Saturday, July 1, 2017",475045,97700,90135,7565,17440,9347,8093,30230,26249,60188,53790,4589,27859,23128,36081,21541,15758,696,3432,2897,2642,6878,57044,11988,45056,38578,6478,10403,52544,46176,2115,57137
"Tuesday, August 1, 2017",475653,95319,87865,7454,17528,9420,8108,30331,26425,60458,53981,4626,28118,23353,37278,21724,15870,680,3367,2998,2615,6945,57284,11983,45301,38854,6447,10362,52834,46268,2200,57472
"Friday, September 1, 2017",486056,99932,92304,7628,17549,9368,8181,31432,27604,61090,54630,4633,28224,23522,39278,21844,15887,681,3332,3006,2710,7025,58008,12028,45980,39439,6541,10469,53367,46699,2256,57838
"Sunday, October 1, 2017",486635,100732,93233,7499,17861,9614,8247,31043,27234,61331,54773,4713,28359,23632,39270,21770,15873,669,3342,2949,2698,7053,57763,11934,45829,39358,6471,10510,52837,46333,2153,58106
"Wednesday, November 1, 2017",490648,99195,91593,7602,18075,9719,8356,31402,27559,61455,54882,4709,28446,23643,40396,22067,16094,658,3382,2976,2733,7148,57828,11964,45864,39373,6491,10674,55155,48313,2446,58807
"Friday, December 1, 2017",492996,99301,91455,7846,18049,9723,8326,31459,27517,61804,55275,4686,28383,23648,40956,21768,15975,664,3377,2961,2595,7098,58295,11838,46457,39875,6582,10749,56015,48988,2654,59119
"Monday, January 1, 2018",492600,99148,91604,7544,17977,9619,8358,30524,26817,61661,55021,4757,28429,23804,41388,21867,15927,666,3325,2986,2714,6936,58355,12025,46330,39698,6632,11002,55911,48641,3055,59402
"Thursday, February 1, 2018",494815,98296,90749,7547,18169,9686,8483,31333,27473,61747,55077,4758,28207,23437,41878,22426,16392,691,3380,3057,2732,7179,58496,12030,46466,39889,6577,10943,56359,49539,2371,59782
"Thursday, March 1, 2018",494747,98761,91209,7552,18157,9753,8404,30901,27072,61934,55240,4805,28392,23603,41418,21863,15880,682,3313,2975,2757,7254,57948,11431,46517,39960,6557,10835,57047,50066,2392,60237
"Sunday, April 1, 2018",495967,99140,91580,7560,18474,9941,8533,30952,27301,62231,55545,4815,28612,23765,41176,22103,15992,709,3395,3081,2775,7126,58039,12137,45902,39366,6536,10766,57804,50472,2723,59544
"Tuesday, May 1, 2018",502351,99674,92028,7646,18243,9802,8441,31793,27977,62214,55490,4843,29069,24124,42175,22966,16727,694,3504,3209,2781,7139,59866,12304,47562,40809,6753,10910,57487,50357,2567,60815
"Friday, June 1, 2018",501133,99558,91925,7633,18289,9810,8479,32290,28390,62042,55349,4817,28850,23829,42255,22441,16216,695,3390,3163,2807,6862,58742,11849,46893,40273,6620,10834,57488,50620,2516,61482
"Sunday, July 1, 2018",503834,99704,91988,7716,18233,9848,8385,32292,28395,62436,55716,4842,29078,24186,42446,22686,16467,675,3420,3230,2736,6658,59008,11932,47076,40424,6652,10555,58445,51405,2607,62293
"Wednesday, August 1, 2018",502875,98197,90531,7666,18152,9732,8420,32056,27984,62229,55552,4801,29310,24468,42861,22168,16174,681,3438,3042,2704,6600,59211,11834,47377,40657,6720,10763,58694,51770,2550,62634
"Saturday, September 1, 2018",502407,98576,90809,7767,17997,9729,8268,32202,28047,62454,55661,4874,29239,24342,42470,22269,16186,692,3458,3201,2633,6482,59047,11648,47399,40598,6801,10749,59544,52604,2543,61378
"Monday, October 1, 2018",508036,99640,91878,7762,18053,9739,8314,32791,28334,62660,55835,4877,29517,24552,44100,22643,16352,684,3542,3337,2701,6491,59386,11795,47591,40738,6853,10990,59967,52817,2647,61798
"Thursday, November 1, 2018",508471,99780,92052,7728,17957,9706,8251,32004,27930,62629,55821,4906,29923,24801,42187,22758,16488,693,3653,3392,2623,6559,59945,11809,48136,41024,7112,10979,62173,54881,2531,61577
"Saturday, December 1, 2018",497541,101002,93278,7724,17793,9660,8133,32018,27994,62245,55486,4903,28801,23910,39419,22223,16030,663,3366,3343,2596,6449,58988,11412,47576,40706,6870,10866,56149,49004,2367,61588
"Tuesday, January 1, 2019",505036,99055,91458,7597,17682,9535,8147,33530,29156,63462,56660,4898,29699,24594,38831,22068,15903,716,3444,3329,2581,6514,59079,11441,47638,40775,6863,10616,62884,55475,2398,61616
"Friday, February 1, 2019",504686,99357,91542,7815,17683,9651,8032,31585,27595,62025,55248,4906,29887,24776,40646,21970,15738,649,3363,3362,2618,6576,58594,11490,47104,40387,6717,10650,63494,56222,2434,62219
"Friday, March 1, 2019",512602,102693,94681,8012,17892,9787,8105,31654,27678,63158,56334,4945,29907,24775,42097,22338,16054,667,3474,3376,2646,6588,59467,11438,48029,41159,6870,10825,63306,55985,2544,62677
"Monday, April 1, 2019",515088,102079,94094,7985,17895,9853,8042,31750,27996,63326,56502,4925,29820,24732,42929,22245,15993,675,3426,3313,2675,6671,59703,11478,48225,41282,6943,11083,64511,57185,2460,63076
"Wednesday, May 1, 2019",516913,102437,94476,7961,17973,9872,8101,31200,27794,63397,56622,4922,30065,24944,42480,22150,15952,665,3455,3280,2646,6763,59486,11396,48090,41179,6911,11159,66089,58738,2399,63714
"Saturday, June 1, 2019",518397,102405,94461,7944,17965,9895,8070,31280,27593,63845,57005,4976,30017,24786,41538,22255,16030,652,3419,3284,2646,6845,59594,11326,48268,41364,6904,11269,67026,59446,2448,64358
"Monday, July 1, 2019",521831,103129,95204,7925,18132,9895,8237,31660,27739,64571,57692,4995,29836,24704,42161,22407,16091,667,3444,3298,2740,6703,59939,11423,48516,41596,6920,11224,67356,59770,2422,64713
"Thursday, August 1, 2019",524477,105660,97583,8077,17939,9852,8087,32247,28302,64592,57701,5024,29794,24685,41591,22278,15953,657,3376,3272,2762,6688,59733,11311,48422,41520,6902,11459,67887,60229,2398,64609
"Sunday, September 1, 2019",521335,103535,95607,7928,18126,9948,8178,31771,27820,64091,57220,5005,29840,24718,41439,22251,15886,668,3396,3219,2848,6741,59471,11141,48330,41478,6852,11417,67669,60090,2295,64984
"Tuesday, October 1, 2019",524853,104919,96901,8018,18005,9916,8089,32177,28073,64073,57201,4983,30241,25021,42046,22154,16002,666,3376,3164,2702,6764,59716,11139,48577,41717,6860,11576,68307,60750,2291,64875
"Friday, November 1, 2019",525014,106504,98460,8044,17996,9937,8059,32308,28186,64354,57438,5040,29819,24503,42295,22021,15966,662,3365,3133,2617,6526,59610,11101,48509,41635,6874,11652,67675,60069,2490,64254
"Sunday, December 1, 2019",525467,104837,96848,7989,17844,9746,8098,32807,28748,64522,57622,5065,29770,24500,42815,22644,16395,656,3365,3180,2751,6652,59643,11002,48641,41823,6818,11485,67493,60012,2265,64955
"Wednesday, January 1, 2020",529616,105634,97637,7997,18299,10139,8160,33922,29656,64384,57495,5114,30017,24715,42557,22503,16124,663,3426,3203,2850,6698,59963,11032,48931,42061,6870,11984,68101,60985,2096,65554
"Saturday, February 1, 2020",527273,105229,97423,7806,18189,10133,8056,33314,29233,64329,57337,5145,30006,24802,41302,22135,16016,644,3399,3161,(S),6714,59895,11013,48882,41996,6886,11877,68924,61620,2107,65359
"Sunday, March 1, 2020",483949,77997,70902,7095,14538,7897,6641,33544,29509,81607,73714,6021,31552,27700,34483,11362,7647,283,1542,1691,(S),5557,64986,8607,56379,48246,8133,10230,72365,65332,1974,45728
"Wednesday, April 1, 2020",412766,68468,61763,6705,7792,4034,3758,32815,28361,71116,63869,5573,26952,24700,26048,3013,1951,81,470,427,(S),3667,56129,6181,49948,42456,7492,7591,79143,73479,1937,30032
"Friday, May 1, 2020",488218,101537,93286,8251,11827,7143,4684,37004,32384,72658,64667,6051,27785,24824,29184,8440,5463,130,1037,1483,(S),6514,59492,8431,51061,42946,8115,9091,85256,79351,2017,39430
"Monday, June 1, 2020",529962,110723,101986,8737,16416,9930,6486,37406,32641,71502,63454,6054,29786,26076,33564,16857,11218,262,2165,2721,(S),8325,61256,9441,51815,43676,8139,11088,82900,76398,2009,50139
"Wednesday, July 1, 2020",535923,110051,101477,8574,17885,10143,7742,36696,31973,71751,63768,5997,31075,26546,35086,17306,11671,410,2525,2383,(S),7871,61229,9626,51603,43793,7810,11548,83201,75767,2028,52224
"Saturday, August 1, 2020",538979,110809,102128,8681,18131,10355,7776,37588,32825,70780,62660,6128,30907,26190,35388,17554,11973,352,2554,2024,(S),7291,60964,9413,51551,43715,7836,11700,83398,75978,2056,54469